xs1,ys1,xg1,yg1,xs2,ys2,xg2,yg2,distance,replanning count,time
5,20,28,13,18,5,10,10,22.5,18,2.304969072341919
3,19,27,25,4,2,28,4,30.0,19,2.3871994018554688
27,25,3,19,28,4,4,2,30.0,19,2.3871994018554688
16,6,20,0,21,31,10,22,15.0,10,1.3851089477539062
20,0,16,6,10,22,21,31,15.0,10,1.3851089477539062
28,20,13,22,25,8,18,31,23.5,13,2.1800570487976074
13,22,28,20,18,31,25,8,23.5,13,2.1800570487976074
30,9,22,16,6,0,1,1,10.5,9,1.144941806793213
22,16,30,9,1,1,6,0,10.5,9,1.144941806793213
30,13,11,28,23,23,15,6,30.5,17,2.9779391288757324
11,28,30,13,15,6,23,23,30.5,17,2.9779391288757324
27,5,29,24,23,16,22,20,13.0,4,1.6405539512634277
29,24,27,5,22,20,23,16,13.0,4,1.6405539512634277
7,25,1,19,25,12,11,29,21.5,10,2.505363941192627
1,19,7,25,11,29,25,12,21.5,10,2.505363941192627
9,26,30,1,28,17,27,8,31.0,13,4.302458763122559
30,1,9,26,27,8,28,17,31.0,13,4.302458763122559
23,18,17,22,21,6,6,2,14.5,9,1.4663312435150146
17,22,23,18,6,2,21,6,14.5,9,1.4663312435150146
18,26,26,30,6,1,29,26,30.0,15,3.8560678958892822
26,30,18,26,29,26,6,1,30.0,15,3.8560678958892822
24,10,2,2,4,3,0,8,19.5,7,2.483286142349243
2,2,24,10,0,8,4,3,19.5,7,2.483286142349243
17,11,1,18,31,11,6,28,33.5,20,3.732495069503784
1,18,17,11,6,28,31,11,33.5,20,3.732495069503784
12,11,13,15,18,25,29,1,21.0,15,2.904226779937744
13,15,12,11,29,1,18,25,21.0,15,2.904226779937744
6,29,9,7,24,22,31,1,30.5,20,6.0399699211120605
9,7,6,29,31,1,24,22,30.5,20,6.0399699211120605
28,31,7,21,4,27,3,15,23.0,11,2.916738986968994
7,21,28,31,3,15,4,27,23.0,11,2.916738986968994
3,17,7,8,20,15,8,7,16.5,8,1.7046031951904297
7,8,3,17,8,7,20,15,16.5,8,1.7046031951904297
19,19,13,12,5,26,30,3,30.5,15,4.5855162143707275
13,12,19,19,30,3,5,26,30.5,15,4.5855162143707275
21,4,8,4,17,31,0,16,23.5,13,3.792217969894409
8,4,21,4,0,16,17,31,23.5,13,3.792217969894409
25,28,3,17,5,12,22,9,29.5,16,3.4669649600982666
3,17,25,28,22,9,5,12,29.5,16,3.4669649600982666
24,26,29,1,16,16,8,11,22.5,17,2.5243868827819824
29,1,24,26,8,11,16,16,22.5,17,2.5243868827819824
27,20,13,22,18,28,20,29,9.5,7,1.237321138381958
13,22,27,20,20,29,18,28,9.5,7,1.237321138381958
3,25,14,6,5,6,10,27,30.0,17,3.8100099563598633
14,6,3,25,10,27,5,6,30.0,17,3.8100099563598633
15,28,31,4,17,12,4,3,31.0,18,4.8095738887786865
31,4,15,28,4,3,17,12,31.0,18,4.8095738887786865
15,6,21,4,1,2,9,14,15.0,10,3.05149507522583
21,4,15,6,9,14,1,2,15.0,10,3.05149507522583
22,2,3,24,1,14,6,24,28.0,15,7.001865863800049
3,24,22,2,6,24,1,14,28.0,15,7.001865863800049
21,7,27,7,20,1,30,5,10.0,6,1.6338438987731934
27,7,21,7,30,5,20,1,10.0,6,1.6338438987731934
13,7,5,13,26,30,10,18,21.0,12,2.6701130867004395
5,13,13,7,10,18,26,30,21.0,12,2.6701130867004395
13,10,17,21,28,5,15,26,25.5,18,4.494054079055786
17,21,13,10,15,26,28,5,25.5,18,4.494054079055786
15,18,11,8,31,30,16,15,22.0,12,3.6096909046173096
11,8,15,18,16,15,31,30,22.0,12,3.6096909046173096
11,18,30,23,28,24,12,4,30.0,13,4.4106080532073975
30,23,11,18,12,4,28,24,30.0,13,4.4106080532073975
16,4,6,18,15,6,25,5,17.5,12,3.1781790256500244
6,18,16,4,25,5,15,6,17.5,12,3.1781790256500244
3,26,0,15,22,27,6,14,21.5,14,3.24027681350708
0,15,3,26,6,14,22,27,21.5,14,3.24027681350708
23,26,17,24,23,13,30,11,8.5,7,0.9262070655822754
17,24,23,26,30,11,23,13,8.5,7,0.9262070655822754
30,2,17,16,24,21,10,19,21.5,10,3.241190195083618
17,16,30,2,10,19,24,21,21.5,10,3.241190195083618
30,26,23,22,9,11,17,13,10.5,10,1.1535329818725586
23,22,30,26,17,13,9,11,10.5,10,1.1535329818725586
18,27,21,13,8,5,29,27,31.0,12,3.61983585357666
21,13,18,27,29,27,8,5,31.0,12,3.61983585357666
4,31,18,5,1,10,1,3,24.5,19,4.244029998779297
18,5,4,31,1,3,1,10,24.5,19,4.244029998779297
31,5,7,29,31,19,7,26,40.5,25,12.883542776107788
7,29,31,5,7,26,31,19,40.5,25,12.883542776107788
15,24,23,20,15,21,2,10,20.0,14,2.2503910064697266
23,20,15,24,2,10,15,21,20.0,14,2.2503910064697266
31,22,8,14,17,6,5,12,25.5,15,2.8824689388275146
8,14,31,22,5,12,17,6,25.5,15,2.8824689388275146
4,16,23,21,0,27,29,0,40.0,22,4.554841756820679
23,21,4,16,29,0,0,27,40.0,22,4.554841756820679
18,22,13,15,23,9,15,24,18.5,12,2.0267369747161865
13,15,18,22,15,24,23,9,18.5,12,2.0267369747161865
24,14,21,16,26,27,7,0,25.5,17,3.759587049484253
21,16,24,14,7,0,26,27,25.5,17,3.759587049484253
21,10,18,6,12,4,31,1,15.5,3,1.8234517574310303
18,6,21,10,31,1,12,4,15.5,3,1.8234517574310303
16,11,25,12,17,11,20,20,11.0,10,1.187225103378296
25,12,16,11,20,20,17,11,11.0,10,1.187225103378296
29,8,25,26,16,3,1,22,28.0,20,3.022188901901245
25,26,29,8,1,22,16,3,28.0,20,3.022188901901245
2,22,20,17,1,13,4,16,14.5,10,1.6780600547790527
20,17,2,22,4,16,1,13,14.5,10,1.6780600547790527
26,19,13,11,12,14,3,29,22.5,13,1.9550838470458984
13,11,26,19,3,29,12,14,22.5,13,1.9550838470458984
21,29,17,31,15,9,16,30,15.0,6,2.0377180576324463
17,31,21,29,16,30,15,9,15.0,6,2.0377180576324463
5,0,9,11,7,21,20,23,16.0,12,1.4313571453094482
9,11,5,0,20,23,7,21,16.0,12,1.4313571453094482
11,29,6,1,9,22,2,25,22.5,9,3.126055955886841
6,1,11,29,2,25,9,22,22.5,9,3.126055955886841
11,31,7,10,14,22,12,28,16.5,16,2.235924005508423
7,10,11,31,12,28,14,22,16.5,16,2.235924005508423
8,19,2,5,18,6,2,31,30.5,7,3.4101152420043945
2,5,8,19,2,31,18,6,30.5,7,3.4101152420043945
23,12,31,22,15,12,11,22,16.0,13,1.530151128768921
31,22,23,12,11,22,15,12,16.0,13,1.530151128768921
22,24,10,21,13,20,18,0,22.0,16,2.058657169342041
10,21,22,24,18,0,13,20,22.0,16,2.058657169342041
7,20,30,19,25,17,19,1,24.0,16,1.9558260440826416
30,19,7,20,19,1,25,17,24.0,16,1.9558260440826416
11,12,25,27,20,4,17,22,25.0,13,2.26731538772583
25,27,11,12,17,22,20,4,25.0,13,2.26731538772583
3,13,22,14,9,3,4,1,14.5,13,1.6159448623657227
22,14,3,13,4,1,9,3,14.5,13,1.6159448623657227
4,28,19,30,31,26,30,31,11.5,7,1.2698631286621094
19,30,4,28,30,31,31,26,11.5,7,1.2698631286621094
27,18,23,18,13,17,21,14,7.5,5,0.9074749946594238
23,18,27,18,21,14,13,17,7.5,5,0.9074749946594238
26,30,3,14,6,8,3,7,21.5,18,3.2359468936920166
3,14,26,30,3,7,6,8,21.5,18,3.2359468936920166
30,8,0,4,15,2,14,30,36.5,17,3.1448729038238525
0,4,30,8,14,30,15,2,36.5,17,3.1448729038238525
4,23,3,11,4,0,0,24,21.5,4,2.956223964691162
3,11,4,23,0,24,4,0,21.5,4,2.956223964691162
24,27,7,1,27,19,8,9,36.0,23,3.758920907974243
7,1,24,27,8,9,27,19,36.0,23,3.758920907974243
17,10,16,28,23,21,9,26,20.0,11,1.9054298400878906
16,28,17,10,9,26,23,21,20.0,11,1.9054298400878906
5,21,8,26,2,23,20,13,18.0,18,2.5716826915740967
8,26,5,21,20,13,2,23,18.0,18,2.5716826915740967
4,16,26,25,17,5,11,26,29.0,15,2.967499017715454
26,25,4,16,11,26,17,5,29.0,15,2.967499017715454
5,28,18,13,16,0,18,5,17.5,11,2.8863000869750977
18,13,5,28,18,5,16,0,17.5,11,2.8863000869750977
16,14,12,23,2,27,12,5,22.5,12,3.2055277824401855
12,23,16,14,12,5,2,27,22.5,12,3.2055277824401855
16,6,5,20,2,14,15,24,24.0,11,2.3715498447418213
5,20,16,6,15,24,2,14,24.0,11,2.3715498447418213
25,13,2,17,26,8,7,22,31.0,19,3.329016923904419
2,17,25,13,7,22,26,8,31.0,19,3.329016923904419
11,3,19,1,30,13,22,16,10.5,8,0.8935072422027588
19,1,11,3,22,16,30,13,10.5,8,0.8935072422027588
28,1,23,31,10,28,14,25,23.0,18,3.40095591545105
23,31,28,1,14,25,10,28,23.0,18,3.40095591545105
9,28,4,20,21,25,27,12,16.0,9,1.4011390209197998
4,20,9,28,27,12,21,25,16.0,9,1.4011390209197998
30,15,19,28,2,12,0,23,19.5,13,1.825066089630127
19,28,30,15,0,23,2,12,19.5,13,1.825066089630127
6,30,30,14,23,9,26,25,29.5,16,3.2083499431610107
30,14,6,30,26,25,23,9,29.5,16,3.2083499431610107
20,18,8,26,21,6,3,12,23.0,17,1.9141628742218018
8,26,20,18,3,12,21,6,23.0,17,1.9141628742218018
12,18,29,31,21,28,23,24,18.0,6,2.2350049018859863
29,31,12,18,23,24,21,28,18.0,6,2.2350049018859863
18,3,21,1,10,20,5,14,8.0,8,0.7453720569610596
21,1,18,3,5,14,10,20,8.0,8,0.7453720569610596
13,9,21,28,30,3,6,5,27.5,15,2.4466261863708496
21,28,13,9,6,5,30,3,27.5,15,2.4466261863708496
10,11,12,16,15,6,6,10,10.0,6,1.0102500915527344
12,16,10,11,6,10,15,6,10.0,6,1.0102500915527344
20,21,19,13,12,26,11,22,7.0,7,0.7150580883026123
19,13,20,21,11,22,12,26,7.0,7,0.7150580883026123
18,2,4,5,9,23,21,20,17.0,12,1.9305968284606934
4,5,18,2,21,20,9,23,17.0,12,1.9305968284606934
5,6,9,2,5,29,17,25,12.0,9,1.461427927017212
9,2,5,6,17,25,5,29,12.0,9,1.461427927017212
19,26,1,13,16,16,2,22,25.5,13,2.7782392501831055
1,13,19,26,2,22,16,16,25.5,13,2.7782392501831055
20,16,21,0,28,7,10,10,19.0,10,2.139343738555908
21,0,20,16,10,10,28,7,19.0,10,2.139343738555908
24,6,5,25,17,10,2,2,30.5,15,3.2037088871002197
5,25,24,6,2,2,17,10,30.5,15,3.2037088871002197
10,2,16,3,20,28,9,11,19.5,18,2.247375965118408
16,3,10,2,9,11,20,28,19.5,18,2.247375965118408
16,8,9,2,17,20,17,4,14.5,7,1.5417239665985107
9,2,16,8,17,4,17,20,14.5,7,1.5417239665985107
2,26,11,23,25,31,27,18,13.5,11,1.3135371208190918
11,23,2,26,27,18,25,31,13.5,11,1.3135371208190918
0,16,9,25,18,22,22,21,11.5,7,1.428696870803833
9,25,0,16,22,21,18,22,11.5,7,1.428696870803833
16,8,4,18,18,27,28,15,22.0,16,2.074251174926758
4,18,16,8,28,15,18,27,22.0,16,2.074251174926758
26,15,9,7,1,27,1,4,25.0,17,2.379634380340576
9,7,26,15,1,4,1,27,25.0,17,2.379634380340576
9,1,22,17,9,16,1,22,21.5,16,2.4301271438598633
22,17,9,1,1,22,9,16,21.5,16,2.4301271438598633
1,17,25,30,8,2,20,15,31.0,20,2.7544219493865967
25,30,1,17,20,15,8,2,31.0,20,2.7544219493865967
8,10,20,4,19,16,14,12,13.5,8,1.2722010612487793
20,4,8,10,14,12,19,16,13.5,8,1.2722010612487793
13,0,1,6,18,16,17,1,18.0,8,1.3720149993896484
1,6,13,0,17,1,18,16,18.0,8,1.3720149993896484
15,3,8,9,4,26,2,6,17.5,6,1.8161170482635498
8,9,15,3,2,6,4,26,17.5,6,1.8161170482635498
10,6,13,13,19,17,23,2,14.5,10,1.5034198760986328
13,13,10,6,23,2,19,17,14.5,10,1.5034198760986328
28,3,27,18,4,13,9,14,11.0,8,1.209054946899414
27,18,28,3,9,14,4,13,11.0,8,1.209054946899414
13,20,31,17,23,30,0,16,30.0,16,2.9994239807128906
31,17,13,20,0,16,23,30,30.0,16,2.9994239807128906
9,15,25,25,29,17,10,10,26.0,15,2.077086925506592
25,25,9,15,10,10,29,17,26.0,15,2.077086925506592
26,2,1,6,29,12,14,17,26.5,14,2.513760805130005
1,6,26,2,14,17,29,12,26.5,14,2.513760805130005
23,24,3,18,9,16,17,14,18.0,8,2.188538074493408
3,18,23,24,17,14,9,16,18.0,8,2.188538074493408
30,15,9,17,5,17,26,29,31.0,14,3.217283248901367
9,17,30,15,26,29,5,17,31.0,14,3.217283248901367
1,30,13,28,31,29,15,6,26.5,21,3.61318302154541
13,28,1,30,15,6,31,29,26.5,21,3.61318302154541
21,1,10,28,14,5,30,19,34.0,21,2.9202990531921387
10,28,21,1,30,19,14,5,34.0,21,2.9202990531921387
25,22,25,9,13,9,30,20,20.5,11,2.060955047607422
25,9,25,22,30,20,13,9,20.5,11,2.060955047607422
19,12,22,27,28,8,30,25,20.5,11,1.6352450847625732
22,27,19,12,30,25,28,8,20.5,11,1.6352450847625732
15,14,26,12,27,11,0,0,25.5,9,2.7216176986694336
26,12,15,14,0,0,27,11,25.5,9,2.7216176986694336
15,28,22,24,20,11,7,10,12.5,11,0.9907588958740234
22,24,15,28,7,10,20,11,12.5,11,0.9907588958740234
9,22,0,14,26,20,0,6,29.5,14,2.979412794113159
0,14,9,22,0,6,26,20,29.5,14,2.979412794113159
2,0,4,13,7,25,30,7,28.0,18,2.8822147846221924
4,13,2,0,30,7,7,25,28.0,18,2.8822147846221924
1,20,13,8,11,7,14,18,20.0,10,1.6887538433074951
13,8,1,20,14,18,11,7,20.0,10,1.6887538433074951
15,28,0,28,16,14,18,24,14.5,9,1.2159829139709473
0,28,15,28,18,24,16,14,14.5,9,1.2159829139709473
29,23,3,0,20,20,24,11,31.0,19,3.5479888916015625
3,0,29,23,24,11,20,20,31.0,19,3.5479888916015625
15,6,3,26,29,23,3,1,40.0,17,3.6542389392852783
3,26,15,6,3,1,29,23,40.0,17,3.6542389392852783
3,15,20,21,6,1,23,4,23.5,17,1.9329249858856201
20,21,3,15,23,4,6,1,23.5,17,1.9329249858856201
6,3,22,4,7,4,20,8,18.0,8,1.3736748695373535
22,4,6,3,20,8,7,4,18.0,8,1.3736748695373535
12,19,20,29,0,24,25,8,29.5,22,3.103961944580078
20,29,12,19,25,8,0,24,29.5,22,3.103961944580078
23,7,24,20,1,15,26,16,20.0,13,1.861828088760376
24,20,23,7,26,16,1,15,20.0,13,1.861828088760376
3,22,1,20,2,20,11,13,10.0,11,1.1017022132873535
1,20,3,22,11,13,2,20,10.0,11,1.1017022132873535
10,16,15,10,21,13,9,10,13.0,5,1.3089640140533447
15,10,10,16,9,10,21,13,13.0,5,1.3089640140533447
18,20,16,31,5,6,27,0,21.5,13,2.1309750080108643
16,31,18,20,27,0,5,6,21.5,13,2.1309750080108643
23,13,20,25,21,6,31,21,22.0,11,3.5638458728790283
20,25,23,13,31,21,21,6,22.0,11,3.5638458728790283
16,7,18,19,14,17,0,28,19.5,13,1.737868070602417
18,19,16,7,0,28,14,17,19.5,13,1.737868070602417
0,15,0,25,4,18,9,30,14.5,8,1.1408240795135498
0,25,0,15,9,30,4,18,14.5,8,1.1408240795135498
8,10,1,23,10,16,6,1,21.5,5,1.8344330787658691
1,23,8,10,6,1,10,16,21.5,5,1.8344330787658691
19,15,23,7,22,24,3,28,18.5,13,1.7236101627349854
23,7,19,15,3,28,22,24,18.5,13,1.7236101627349854
23,23,17,26,5,12,16,15,11.5,6,0.9627199172973633
17,26,23,23,16,15,5,12,11.5,6,0.9627199172973633
7,7,26,9,27,29,28,8,24.5,14,1.881119966506958
26,9,7,7,28,8,27,29,24.5,14,1.881119966506958
21,9,5,21,15,1,14,25,28.5,17,2.324962854385376
5,21,21,9,14,25,15,1,28.5,17,2.324962854385376
25,25,15,14,31,6,2,6,27.0,19,2.4475831985473633
15,14,25,25,2,6,31,6,27.0,19,2.4475831985473633
18,16,17,4,21,18,2,6,23.0,15,2.355870008468628
17,4,18,16,2,6,21,18,23.0,15,2.355870008468628
16,1,12,4,6,20,23,6,19.0,7,2.1534838676452637
12,4,16,1,23,6,6,20,19.0,7,2.1534838676452637
23,11,17,16,9,28,28,30,16.0,9,1.4030840396881104
17,16,23,11,28,30,9,28,16.0,9,1.4030840396881104
10,10,21,25,21,19,4,4,29.0,13,2.4348690509796143
21,25,10,10,4,4,21,19,29.0,13,2.4348690509796143
3,29,27,26,1,16,23,25,30.0,15,2.429391860961914
27,26,3,29,23,25,1,16,30.0,15,2.429391860961914
20,4,30,23,24,19,25,3,25.0,4,2.4869258403778076
30,23,20,4,25,3,24,19,25.0,4,2.4869258403778076
1,1,31,2,12,27,23,23,25.0,15,2.629694938659668
31,2,1,1,23,23,12,27,25.0,15,2.629694938659668
29,28,9,3,6,0,29,20,45.0,16,4.049125909805298
9,3,29,28,29,20,6,0,45.0,16,4.049125909805298
31,27,31,2,17,5,26,13,26.0,7,4.954208135604858
31,2,31,27,26,13,17,5,26.0,7,4.954208135604858
13,11,26,3,18,27,17,18,15.5,10,1.4296319484710693
26,3,13,11,17,18,18,27,15.5,10,1.4296319484710693
3,31,14,16,15,15,4,11,20.5,9,1.8078289031982422
14,16,3,31,4,11,15,15,20.5,9,1.8078289031982422
30,10,13,27,7,11,17,16,24.5,15,2.417625904083252
13,27,30,10,17,16,7,11,24.5,15,2.417625904083252
27,31,30,6,28,25,28,14,20.5,6,1.905790090560913
30,6,27,31,28,14,28,25,20.5,6,1.905790090560913
6,2,7,27,21,24,28,19,19.0,14,1.7420659065246582
7,27,6,2,28,19,21,24,19.0,14,1.7420659065246582
22,10,13,16,8,3,7,24,18.5,13,1.5716068744659424
13,16,22,10,7,24,8,3,18.5,13,1.5716068744659424
7,24,24,20,16,7,2,14,21.0,14,1.5298182964324951
24,20,7,24,2,14,16,7,21.0,14,1.5298182964324951
21,9,29,24,23,3,15,20,24.0,14,1.8392970561981201
29,24,21,9,15,20,23,3,24.0,14,1.8392970561981201
10,1,15,12,6,20,11,1,21.0,7,2.023030996322632
15,12,10,1,11,1,6,20,21.0,7,2.023030996322632
21,24,28,28,18,18,8,15,12.0,10,0.9199261665344238
28,28,21,24,8,15,18,18,12.0,10,0.9199261665344238
30,3,7,0,8,3,0,30,31.5,12,2.6614108085632324
7,0,30,3,0,30,8,3,31.5,12,2.6614108085632324
18,31,4,2,13,17,5,2,33.0,11,3.148871898651123
4,2,18,31,5,2,13,17,33.0,11,3.148871898651123
1,3,31,11,22,22,30,8,30.0,18,2.704202890396118
31,11,1,3,30,8,22,22,30.0,18,2.704202890396118
16,23,26,14,28,7,25,30,23.5,12,1.9502811431884766
26,14,16,23,25,30,28,7,23.5,12,1.9502811431884766
24,7,22,17,19,29,19,19,12.0,9,0.8299190998077393
22,17,24,7,19,19,19,29,12.0,9,0.8299190998077393
13,15,30,29,12,7,26,17,28.5,11,2.4135730266571045
30,29,13,15,26,17,12,7,28.5,11,2.4135730266571045
13,23,0,31,27,25,21,15,18.5,7,1.4722230434417725
0,31,13,23,21,15,27,25,18.5,7,1.4722230434417725
25,6,4,5,2,10,1,10,12.5,9,1.667752981185913
4,5,25,6,1,10,2,10,12.5,9,1.667752981185913
15,30,16,3,22,27,27,8,27.0,17,2.2310619354248047
16,3,15,30,27,8,22,27,27.0,17,2.2310619354248047
6,25,0,8,23,24,8,10,27.0,14,2.446805000305176
0,8,6,25,8,10,23,24,27.0,14,2.446805000305176
6,3,15,13,23,12,4,23,24.5,16,2.409818172454834
15,13,6,3,4,23,23,12,24.5,16,2.409818172454834
20,24,25,12,25,28,30,16,17.0,9,1.2617058753967285
25,12,20,24,30,16,25,28,17.0,9,1.2617058753967285
31,19,8,13,23,4,31,8,20.5,17,2.4132421016693115
8,13,31,19,31,8,23,4,20.5,17,2.4132421016693115
31,13,27,4,31,2,26,22,19.0,9,1.798037052154541
27,4,31,13,26,22,31,2,19.0,9,1.798037052154541
22,28,30,24,9,19,31,19,17.0,8,1.7561049461364746
30,24,22,28,31,19,9,19,17.0,8,1.7561049461364746
0,9,23,5,14,20,20,19,18.0,16,1.9659948348999023
23,5,0,9,20,19,14,20,18.0,16,1.9659948348999023
8,0,2,8,1,7,30,17,27.5,18,2.925344944000244
2,8,8,0,30,17,1,7,27.5,18,2.925344944000244
5,5,29,18,17,15,10,27,28.0,16,2.7178499698638916
29,18,5,5,10,27,17,15,28.0,16,2.7178499698638916
9,6,5,17,7,29,6,11,18.0,5,1.4895539283752441
5,17,9,6,6,11,7,29,18.0,5,1.4895539283752441
25,21,27,31,26,29,1,3,32.5,21,3.814823865890503
27,31,25,21,1,3,26,29,32.5,21,3.814823865890503
13,5,2,3,26,21,18,12,15.0,7,1.1667490005493164
2,3,13,5,18,12,26,21,15.0,7,1.1667490005493164
23,30,3,30,29,5,17,5,17.0,13,1.5028159618377686
3,30,23,30,17,5,29,5,17.0,13,1.5028159618377686
10,19,16,19,31,30,22,27,9.0,8,0.7986328601837158
16,19,10,19,22,27,31,30,9.0,8,0.7986328601837158
12,10,22,6,27,2,16,29,27.0,13,2.972414255142212
22,6,12,10,16,29,27,2,27.0,13,2.972414255142212
8,17,14,26,30,26,11,11,25.5,15,2.443372964859009
14,26,8,17,11,11,30,26,25.5,15,2.443372964859009
16,12,24,3,19,6,2,3,19.5,9,1.6626992225646973
24,3,16,12,2,3,19,6,19.5,9,1.6626992225646973
5,23,18,3,29,15,28,13,19.0,20,2.405596971511841
18,3,5,23,28,13,29,15,19.0,20,2.405596971511841
5,15,13,22,5,23,10,8,19.5,10,1.7143900394439697
13,22,5,15,10,8,5,23,19.5,10,1.7143900394439697
13,25,10,3,12,25,21,26,18.5,13,1.9082529544830322
10,3,13,25,21,26,12,25,18.5,13,1.9082529544830322
10,6,4,3,21,6,26,3,8.5,4,0.6190958023071289
4,3,10,6,26,3,21,6,8.5,4,0.6190958023071289
11,10,0,3,25,18,21,3,18.5,9,1.3798778057098389
0,3,11,10,21,3,25,18,18.5,9,1.3798778057098389
11,24,10,0,30,11,11,17,26.0,15,2.017204999923706
10,0,11,24,11,17,30,11,26.0,15,2.017204999923706
8,1,0,28,1,6,8,22,31.0,15,2.7015061378479004
0,28,8,1,8,22,1,6,31.0,15,2.7015061378479004
26,4,19,31,6,22,5,7,26.0,15,2.8162989616394043
19,31,26,4,5,7,6,22,26.0,15,2.8162989616394043
24,13,16,20,1,18,27,14,23.5,12,2.3097259998321533
16,20,24,13,27,14,1,18,23.5,12,2.3097259998321533
1,15,1,31,28,26,4,27,21.5,11,1.8281419277191162
1,31,1,15,4,27,28,26,21.5,11,1.8281419277191162
8,1,25,4,18,19,15,9,16.5,11,1.4458658695220947
25,4,8,1,15,9,18,19,16.5,11,1.4458658695220947
12,0,18,1,17,14,0,17,14.5,11,1.6759381294250488
18,1,12,0,0,17,17,14,14.5,11,1.6759381294250488
18,25,12,16,8,6,2,15,15.0,10,1.1520109176635742
12,16,18,25,2,15,8,6,15.0,10,1.1520109176635742
0,18,26,21,26,15,20,19,20.5,11,2.170938014984131
26,21,0,18,20,19,26,15,20.5,11,2.170938014984131
1,30,15,5,4,27,20,25,29.5,19,2.9923253059387207
15,5,1,30,20,25,4,27,29.5,19,2.9923253059387207
20,6,8,26,4,18,10,5,26.5,12,2.504222869873047
8,26,20,6,10,5,4,18,26.5,12,2.504222869873047
4,5,16,21,12,28,26,13,28.5,14,2.206272840499878
16,21,4,5,26,13,12,28,28.5,14,2.206272840499878
15,26,27,12,6,23,15,30,21.0,13,1.8573827743530273
27,12,15,26,15,30,6,23,21.0,13,1.8573827743530273
8,11,31,28,19,6,26,16,28.5,16,2.8677010536193848
31,28,8,11,26,16,19,6,28.5,16,2.8677010536193848
26,24,18,15,19,21,2,15,20.0,16,1.6593570709228516
18,15,26,24,2,15,19,21,20.0,16,1.6593570709228516
8,14,17,17,23,6,8,0,16.5,5,1.404771089553833
17,17,8,14,8,0,23,6,16.5,5,1.404771089553833
21,19,17,18,20,19,20,20,3.0,5,0.32480788230895996
17,18,21,19,20,20,20,19,3.0,5,0.32480788230895996
14,13,22,10,26,20,11,24,16.0,13,1.5878582000732422
22,10,14,13,11,24,26,20,16.0,13,1.5878582000732422
25,25,16,27,10,25,1,3,21.0,11,2.2080750465393066
16,27,25,25,1,3,10,25,21.0,11,2.2080750465393066
20,11,11,12,20,20,18,11,10.5,6,0.8105909824371338
11,12,20,11,18,11,20,20,10.5,6,0.8105909824371338
4,27,13,31,13,24,23,25,13.0,7,0.9382519721984863
13,31,4,27,23,25,13,24,13.0,7,0.9382519721984863
23,2,14,25,30,6,0,22,41.0,23,3.6346118450164795
14,25,23,2,0,22,30,6,41.0,23,3.6346118450164795
12,2,18,1,0,28,19,24,16.0,14,1.7027690410614014
18,1,12,2,19,24,0,28,16.0,14,1.7027690410614014
29,14,29,9,22,27,29,23,8.0,5,0.7737228870391846
29,9,29,14,29,23,22,27,8.0,5,0.7737228870391846
19,2,26,2,1,10,24,31,26.5,18,3.1179862022399902
26,2,19,2,24,31,1,10,26.5,18,3.1179862022399902
17,26,7,15,31,30,2,14,33.0,18,3.4659059047698975
7,15,17,26,2,14,31,30,33.0,18,3.4659059047698975
24,25,17,11,10,2,5,28,26.0,16,2.2186660766601562
17,11,24,25,5,28,10,2,26.0,16,2.2186660766601562
3,6,18,25,20,14,2,6,31.0,15,2.58292293548584
18,25,3,6,2,6,20,14,31.0,15,2.58292293548584
28,23,8,25,26,11,6,21,28.0,14,2.370720863342285
8,25,28,23,6,21,26,11,28.0,14,2.370720863342285
30,21,31,11,25,19,25,15,8.5,6,0.9285600185394287
31,11,30,21,25,15,25,19,8.5,6,0.9285600185394287
8,2,31,13,25,27,21,3,31.0,12,2.5610432624816895
31,13,8,2,21,3,25,27,31.0,12,2.5610432624816895
8,1,21,13,25,12,24,9,14.5,9,1.6565601825714111
21,13,8,1,24,9,25,12,14.5,9,1.6565601825714111
0,5,27,3,0,16,3,3,24.5,14,2.094222068786621
27,3,0,5,3,3,0,16,24.5,14,2.094222068786621
16,7,0,8,21,13,12,27,20.0,13,1.6045219898223877
0,8,16,7,12,27,21,13,20.0,13,1.6045219898223877
7,30,27,12,4,16,2,26,25.0,16,2.6524388790130615
27,12,7,30,2,26,4,16,25.0,16,2.6524388790130615
17,31,0,29,19,8,29,28,24.5,15,2.0931849479675293
0,29,17,31,29,28,19,8,24.5,15,2.0931849479675293
23,6,20,30,9,15,0,9,21.0,16,1.906261920928955
20,30,23,6,0,9,9,15,21.0,16,1.906261920928955
22,18,17,20,31,27,8,15,21.0,12,2.5012898445129395
17,20,22,18,8,15,31,27,21.0,12,2.5012898445129395
2,4,28,27,13,11,11,29,34.5,18,3.595444917678833
28,27,2,4,11,29,13,11,34.5,18,3.595444917678833
8,1,30,6,28,13,3,8,28.5,11,2.2195799350738525
30,6,8,1,3,8,28,13,28.5,11,2.2195799350738525
28,10,24,12,23,30,22,18,9.5,7,0.8857359886169434
24,12,28,10,22,18,23,30,9.5,7,0.8857359886169434
8,22,3,3,13,25,16,1,25.5,14,1.9511210918426514
3,3,8,22,16,1,13,25,25.5,14,1.9511210918426514
8,7,13,23,29,3,22,14,20.5,18,1.6874818801879883
13,23,8,7,22,14,29,3,20.5,18,1.6874818801879883
19,14,0,17,6,2,9,3,14.0,10,1.5972857475280762
0,17,19,14,9,3,6,2,14.0,10,1.5972857475280762
